Date_last_updated_AEDT,date,countryname,Confirmed,Deaths,Recovered
2020-02-28 22:00:00,2020-02-28 00:00:00,Bermuda,0,0,0.0
2020-02-27 22:00:00,2020-02-27 00:00:00,Bermuda,0,0,0.0
2020-02-26 22:00:00,2020-02-26 00:00:00,Bermuda,0,0,0.0
2020-02-25 22:00:00,2020-02-25 00:00:00,Bermuda,0,0,0.0
2020-02-24 22:00:00,2020-02-24 00:00:00,Bermuda,0,0,0.0
2020-02-23 22:00:00,2020-02-23 00:00:00,Bermuda,0,0,0.0
2020-02-22 22:00:00,2020-02-22 00:00:00,Bermuda,0,0,0.0
2020-02-21 22:00:00,2020-02-21 00:00:00,Bermuda,0,0,0.0
2020-02-20 22:00:00,2020-02-20 00:00:00,Bermuda,0,0,0.0
2020-02-19 22:00:00,2020-02-19 00:00:00,Bermuda,0,0,0.0
2020-02-18 22:00:00,2020-02-18 00:00:00,Bermuda,0,0,0.0
2020-02-17 22:00:00,2020-02-17 00:00:00,Bermuda,0,0,0.0
2020-02-16 22:00:00,2020-02-16 00:00:00,Bermuda,0,0,0.0
2020-02-15 22:00:00,2020-02-15 00:00:00,Bermuda,0,0,0.0
2020-02-14 22:00:00,2020-02-14 00:00:00,Bermuda,0,0,0.0
2020-02-13 22:00:00,2020-02-13 00:00:00,Bermuda,0,0,0.0
2020-02-12 22:00:00,2020-02-12 00:00:00,Bermuda,0,0,0.0
2020-02-11 22:00:00,2020-02-11 00:00:00,Bermuda,0,0,0.0
2020-02-10 21:30:00,2020-02-10 00:00:00,Bermuda,0,0,0.0
2020-02-09 22:00:00,2020-02-09 00:00:00,Bermuda,0,0,0.0
2020-02-08 22:00:00,2020-02-08 00:00:00,Bermuda,0,0,0.0
2020-02-07 22:00:00,2020-02-07 00:00:00,Bermuda,0,0,0.0
2020-02-06 22:00:00,2020-02-06 00:00:00,Bermuda,0,0,0.0
2020-02-05 22:00:00,2020-02-05 00:00:00,Bermuda,0,0,0.0
2020-02-04 22:00:00,2020-02-04 00:00:00,Bermuda,0,0,0.0
2020-02-03 21:00:00,2020-02-03 00:00:00,Bermuda,0,0,0.0
2020-02-02 21:00:00,2020-02-02 00:00:00,Bermuda,0,0,0.0
2020-02-01 21:00:00,2020-02-01 00:00:00,Bermuda,0,0,0.0
2020-01-31 11:00:00,2020-01-31 00:00:00,Bermuda,0,0,0.0
2020-01-30 13:30:00,2020-01-30 00:00:00,Bermuda,0,0,0.0
2020-01-29 13:00:00,2020-01-29 00:00:00,Bermuda,0,0,0.0
2020-01-28 15:00:00,2020-01-28 00:00:00,Bermuda,0,0,0.0
2020-01-27 12:30:00,2020-01-27 00:00:00,Bermuda,0,0,0.0
2020-01-26 15:00:00,2020-01-26 00:00:00,Bermuda,0,0,0.0
2020-01-25 14:00:00,2020-01-25 00:00:00,Bermuda,0,0,0.0
2020-01-24 16:00:00,2020-01-24 00:00:00,Bermuda,0,0,0.0
2020-01-23 16:00:00,2020-01-23 00:00:00,Bermuda,0,0,0.0
2020-01-22 16:00:00,2020-01-22 00:00:00,Bermuda,0,0,0.0
2020-01-21 16:00:00,2020-01-21 00:00:00,Bermuda,0,0,0.0
2020-01-20 16:00:00,2020-01-20 00:00:00,Bermuda,0,0,0.0
2020-03-19 15:30:00,2020-03-19 00:00:00,Costa Rica,89,1,0.0
2020-03-18 22:30:00,2020-03-18 00:00:00,Costa Rica,69,1,0.0
2020-03-17 23:00:00,2020-03-17 00:00:00,Costa Rica,50,0,0.0
2020-03-16 22:00:00,2020-03-16 00:00:00,Costa Rica,41,0,0.0
2020-03-15 22:00:00,2020-03-15 00:00:00,Costa Rica,35,0,0.0
2020-03-14 22:00:00,2020-03-14 00:00:00,Costa Rica,27,0,0.0
2020-03-13 22:00:00,2020-03-13 00:00:00,Costa Rica,26,0,0.0
2020-03-12 22:00:00,2020-03-12 00:00:00,Costa Rica,23,0,0.0
2020-03-11 22:00:00,2020-03-11 00:00:00,Costa Rica,22,0,0.0
2020-03-10 22:00:00,2020-03-10 00:00:00,Costa Rica,13,0,0.0
2020-03-09 22:00:00,2020-03-09 00:00:00,Costa Rica,9,0,0.0
2020-03-08 22:00:00,2020-03-08 00:00:00,Costa Rica,9,0,0.0
2020-03-07 22:00:00,2020-03-07 00:00:00,Costa Rica,5,0,0.0
2020-03-06 22:00:00,2020-03-06 00:00:00,Costa Rica,1,0,0.0
2020-03-05 22:00:00,2020-03-05 00:00:00,Costa Rica,1,0,0.0
2020-03-04 22:00:00,2020-03-04 00:00:00,Costa Rica,0,0,0.0
2020-03-03 22:00:00,2020-03-03 00:00:00,Costa Rica,0,0,0.0
2020-03-02 22:00:00,2020-03-02 00:00:00,Costa Rica,0,0,0.0
2020-03-01 22:00:00,2020-03-01 00:00:00,Costa Rica,0,0,0.0
2020-02-29 22:00:00,2020-02-29 00:00:00,Costa Rica,0,0,0.0
2020-02-28 22:00:00,2020-02-28 00:00:00,Costa Rica,0,0,0.0
2020-02-27 22:00:00,2020-02-27 00:00:00,Costa Rica,0,0,0.0
2020-02-26 22:00:00,2020-02-26 00:00:00,Costa Rica,0,0,0.0
2020-02-25 22:00:00,2020-02-25 00:00:00,Costa Rica,0,0,0.0
2020-02-24 22:00:00,2020-02-24 00:00:00,Costa Rica,0,0,0.0
2020-02-23 22:00:00,2020-02-23 00:00:00,Costa Rica,0,0,0.0
2020-02-22 22:00:00,2020-02-22 00:00:00,Costa Rica,0,0,0.0
2020-02-21 22:00:00,2020-02-21 00:00:00,Costa Rica,0,0,0.0
2020-02-20 22:00:00,2020-02-20 00:00:00,Costa Rica,0,0,0.0
2020-02-19 22:00:00,2020-02-19 00:00:00,Costa Rica,0,0,0.0
2020-02-18 22:00:00,2020-02-18 00:00:00,Costa Rica,0,0,0.0
2020-02-17 22:00:00,2020-02-17 00:00:00,Costa Rica,0,0,0.0
2020-02-16 22:00:00,2020-02-16 00:00:00,Costa Rica,0,0,0.0
2020-02-15 22:00:00,2020-02-15 00:00:00,Costa Rica,0,0,0.0
2020-02-14 22:00:00,2020-02-14 00:00:00,Costa Rica,0,0,0.0
2020-02-13 22:00:00,2020-02-13 00:00:00,Costa Rica,0,0,0.0
2020-02-12 22:00:00,2020-02-12 00:00:00,Costa Rica,0,0,0.0
2020-02-11 22:00:00,2020-02-11 00:00:00,Costa Rica,0,0,0.0
2020-02-10 21:30:00,2020-02-10 00:00:00,Costa Rica,0,0,0.0
2020-02-09 22:00:00,2020-02-09 00:00:00,Costa Rica,0,0,0.0
2020-02-08 22:00:00,2020-02-08 00:00:00,Costa Rica,0,0,0.0
2020-02-07 22:00:00,2020-02-07 00:00:00,Costa Rica,0,0,0.0
2020-02-06 22:00:00,2020-02-06 00:00:00,Costa Rica,0,0,0.0
2020-02-05 22:00:00,2020-02-05 00:00:00,Costa Rica,0,0,0.0
2020-02-04 22:00:00,2020-02-04 00:00:00,Costa Rica,0,0,0.0
2020-02-03 21:00:00,2020-02-03 00:00:00,Costa Rica,0,0,0.0
2020-02-02 21:00:00,2020-02-02 00:00:00,Costa Rica,0,0,0.0
2020-02-01 21:00:00,2020-02-01 00:00:00,Costa Rica,0,0,0.0
2020-01-31 11:00:00,2020-01-31 00:00:00,Costa Rica,0,0,0.0
2020-01-30 13:30:00,2020-01-30 00:00:00,Costa Rica,0,0,0.0
2020-01-29 13:00:00,2020-01-29 00:00:00,Costa Rica,0,0,0.0
2020-01-28 15:00:00,2020-01-28 00:00:00,Costa Rica,0,0,0.0
2020-01-27 12:30:00,2020-01-27 00:00:00,Costa Rica,0,0,0.0
2020-01-26 15:00:00,2020-01-26 00:00:00,Costa Rica,0,0,0.0
2020-01-25 14:00:00,2020-01-25 00:00:00,Costa Rica,0,0,0.0
2020-01-24 16:00:00,2020-01-24 00:00:00,Costa Rica,0,0,0.0
2020-01-23 16:00:00,2020-01-23 00:00:00,Costa Rica,0,0,0.0
2020-01-22 16:00:00,2020-01-22 00:00:00,Costa Rica,0,0,0.0
2020-01-21 16:00:00,2020-01-21 00:00:00,Costa Rica,0,0,0.0
2020-01-20 16:00:00,2020-01-20 00:00:00,Costa Rica,0,0,0.0
2020-03-19 15:30:00,2020-03-19 00:00:00,Finland,400,0,10.0
2020-03-18 22:30:00,2020-03-18 00:00:00,Finland,387,0,10.0
2020-03-17 23:00:00,2020-03-17 00:00:00,Finland,333,0,10.0
2020-03-16 22:00:00,2020-03-16 00:00:00,Finland,294,0,10.0
2020-03-15 22:00:00,2020-03-15 00:00:00,Finland,269,0,10.0
2020-03-14 22:00:00,2020-03-14 00:00:00,Finland,244,0,10.0
2020-03-13 22:00:00,2020-03-13 00:00:00,Finland,156,0,1.0
2020-03-12 22:00:00,2020-03-12 00:00:00,Finland,155,0,1.0
2020-03-11 22:00:00,2020-03-11 00:00:00,Finland,65,0,1.0
2020-03-10 22:00:00,2020-03-10 00:00:00,Finland,58,0,1.0
2020-03-09 22:00:00,2020-03-09 00:00:00,Finland,40,0,1.0
2020-03-08 22:00:00,2020-03-08 00:00:00,Finland,30,0,1.0
2020-03-07 22:00:00,2020-03-07 00:00:00,Finland,23,0,1.0
2020-03-06 22:00:00,2020-03-06 00:00:00,Finland,15,0,1.0
2020-03-05 22:00:00,2020-03-05 00:00:00,Finland,15,0,1.0
2020-03-04 22:00:00,2020-03-04 00:00:00,Finland,12,0,1.0
2020-03-03 22:00:00,2020-03-03 00:00:00,Finland,7,0,1.0
2020-03-02 22:00:00,2020-03-02 00:00:00,Finland,7,0,1.0
2020-03-01 22:00:00,2020-03-01 00:00:00,Finland,6,0,1.0
2020-02-29 22:00:00,2020-02-29 00:00:00,Finland,3,0,1.0
2020-02-28 22:00:00,2020-02-28 00:00:00,Finland,3,0,1.0
2020-02-27 22:00:00,2020-02-27 00:00:00,Finland,2,0,1.0
2020-02-26 22:00:00,2020-02-26 00:00:00,Finland,2,0,1.0
2020-02-25 22:00:00,2020-02-25 00:00:00,Finland,1,0,1.0
2020-02-24 22:00:00,2020-02-24 00:00:00,Finland,1,0,1.0
2020-02-23 22:00:00,2020-02-23 00:00:00,Finland,1,0,1.0
2020-02-22 22:00:00,2020-02-22 00:00:00,Finland,1,0,1.0
2020-02-21 22:00:00,2020-02-21 00:00:00,Finland,1,0,1.0
2020-02-20 22:00:00,2020-02-20 00:00:00,Finland,1,0,1.0
2020-02-19 22:00:00,2020-02-19 00:00:00,Finland,1,0,1.0
2020-02-18 22:00:00,2020-02-18 00:00:00,Finland,1,0,1.0
2020-02-17 22:00:00,2020-02-17 00:00:00,Finland,1,0,1.0
2020-02-16 22:00:00,2020-02-16 00:00:00,Finland,1,0,1.0
2020-02-15 22:00:00,2020-02-15 00:00:00,Finland,1,0,1.0
2020-02-14 22:00:00,2020-02-14 00:00:00,Finland,1,0,1.0
2020-02-13 22:00:00,2020-02-13 00:00:00,Finland,1,0,1.0
2020-02-12 22:00:00,2020-02-12 00:00:00,Finland,1,0,1.0
2020-02-11 22:00:00,2020-02-11 00:00:00,Finland,1,0,1.0
2020-02-10 21:30:00,2020-02-10 00:00:00,Finland,1,0,1.0
2020-02-09 22:00:00,2020-02-09 00:00:00,Finland,1,0,1.0
2020-02-08 22:00:00,2020-02-08 00:00:00,Finland,1,0,1.0
2020-02-07 22:00:00,2020-02-07 00:00:00,Finland,1,0,1.0
2020-02-06 22:00:00,2020-02-06 00:00:00,Finland,1,0,1.0
2020-02-05 22:00:00,2020-02-05 00:00:00,Finland,1,0,1.0
2020-02-04 22:00:00,2020-02-04 00:00:00,Finland,1,0,0.0
2020-02-03 21:00:00,2020-02-03 00:00:00,Finland,1,0,0.0
2020-02-02 21:00:00,2020-02-02 00:00:00,Finland,1,0,0.0
2020-02-01 21:00:00,2020-02-01 00:00:00,Finland,1,0,0.0
2020-01-31 11:00:00,2020-01-31 00:00:00,Finland,1,0,0.0
2020-01-30 13:30:00,2020-01-30 00:00:00,Finland,1,0,0.0
2020-01-29 13:00:00,2020-01-29 00:00:00,Finland,1,0,0.0
2020-01-28 15:00:00,2020-01-28 00:00:00,Finland,0,0,0.0
2020-01-27 12:30:00,2020-01-27 00:00:00,Finland,0,0,0.0
2020-01-26 15:00:00,2020-01-26 00:00:00,Finland,0,0,0.0
2020-01-25 14:00:00,2020-01-25 00:00:00,Finland,0,0,0.0
2020-01-24 16:00:00,2020-01-24 00:00:00,Finland,0,0,0.0
2020-01-23 16:00:00,2020-01-23 00:00:00,Finland,0,0,0.0
2020-01-22 16:00:00,2020-01-22 00:00:00,Finland,0,0,0.0
2020-01-21 16:00:00,2020-01-21 00:00:00,Finland,0,0,0.0
2020-01-20 16:00:00,2020-01-20 00:00:00,Finland,0,0,0.0
2020-03-19 15:30:00,2020-03-19 00:00:00,Hong Kong,208,4,98.0
2020-03-18 22:30:00,2020-03-18 00:00:00,Hong Kong,208,4,95.0
2020-03-17 23:00:00,2020-03-17 00:00:00,Hong Kong,181,4,92.0
2020-03-16 22:00:00,2020-03-16 00:00:00,Hong Kong,162,4,81.0
2020-03-15 22:00:00,2020-03-15 00:00:00,Hong Kong,149,4,81.0
2020-03-14 22:00:00,2020-03-14 00:00:00,Hong Kong,142,4,81.0
2020-03-13 22:00:00,2020-03-13 00:00:00,Hong Kong,138,4,78.0
2020-03-12 22:00:00,2020-03-12 00:00:00,Hong Kong,132,4,77.0
2020-03-11 22:00:00,2020-03-11 00:00:00,Hong Kong,130,3,77.0
2020-03-10 22:00:00,2020-03-10 00:00:00,Hong Kong,121,3,65.0
2020-03-09 22:00:00,2020-03-09 00:00:00,Hong Kong,116,3,59.0
2020-03-08 22:00:00,2020-03-08 00:00:00,Hong Kong,115,3,59.0
2020-03-07 22:00:00,2020-03-07 00:00:00,Hong Kong,113,2,55.0
2020-03-06 22:00:00,2020-03-06 00:00:00,Hong Kong,108,2,51.0
2020-03-05 22:00:00,2020-03-05 00:00:00,Hong Kong,105,2,46.0
2020-03-04 22:00:00,2020-03-04 00:00:00,Hong Kong,104,2,43.0
2020-03-03 22:00:00,2020-03-03 00:00:00,Hong Kong,102,2,37.0
2020-03-02 22:00:00,2020-03-02 00:00:00,Hong Kong,100,2,36.0
2020-03-01 22:00:00,2020-03-01 00:00:00,Hong Kong,98,2,36.0
2020-02-29 22:00:00,2020-02-29 00:00:00,Hong Kong,95,2,33.0
2020-02-28 22:00:00,2020-02-28 00:00:00,Hong Kong,94,2,30.0
2020-02-27 22:00:00,2020-02-27 00:00:00,Hong Kong,94,2,30.0
2020-02-26 22:00:00,2020-02-26 00:00:00,Hong Kong,92,2,24.0
2020-02-25 22:00:00,2020-02-25 00:00:00,Hong Kong,85,2,18.0
2020-02-24 22:00:00,2020-02-24 00:00:00,Hong Kong,84,2,18.0
2020-02-23 22:00:00,2020-02-23 00:00:00,Hong Kong,79,2,12.0
2020-02-22 22:00:00,2020-02-22 00:00:00,Hong Kong,70,2,11.0
2020-02-21 22:00:00,2020-02-21 00:00:00,Hong Kong,68,2,6.0
2020-02-20 22:00:00,2020-02-20 00:00:00,Hong Kong,68,2,6.0
2020-02-19 22:00:00,2020-02-19 00:00:00,Hong Kong,67,2,6.0
2020-02-18 22:00:00,2020-02-18 00:00:00,Hong Kong,63,2,5.0
2020-02-17 22:00:00,2020-02-17 00:00:00,Hong Kong,61,1,2.0
2020-02-16 22:00:00,2020-02-16 00:00:00,Hong Kong,58,1,2.0
2020-02-15 22:00:00,2020-02-15 00:00:00,Hong Kong,57,1,2.0
2020-02-14 22:00:00,2020-02-14 00:00:00,Hong Kong,56,1,1.0
2020-02-13 22:00:00,2020-02-13 00:00:00,Hong Kong,56,1,1.0
2020-02-12 22:00:00,2020-02-12 00:00:00,Hong Kong,51,1,1.0
2020-02-11 22:00:00,2020-02-11 00:00:00,Hong Kong,50,1,1.0
2020-02-10 21:30:00,2020-02-10 00:00:00,Hong Kong,49,1,0.0
2020-02-09 22:00:00,2020-02-09 00:00:00,Hong Kong,36,1,0.0
2020-02-08 22:00:00,2020-02-08 00:00:00,Hong Kong,29,1,0.0
2020-02-07 22:00:00,2020-02-07 00:00:00,Hong Kong,26,1,0.0
2020-02-06 22:00:00,2020-02-06 00:00:00,Hong Kong,24,1,0.0
2020-02-05 22:00:00,2020-02-05 00:00:00,Hong Kong,22,1,0.0
2020-02-04 22:00:00,2020-02-04 00:00:00,Hong Kong,18,1,0.0
2020-02-03 21:00:00,2020-02-03 00:00:00,Hong Kong,17,1,0.0
2020-02-02 21:00:00,2020-02-02 00:00:00,Hong Kong,15,0,0.0
2020-02-01 21:00:00,2020-02-01 00:00:00,Hong Kong,14,0,0.0
2020-01-31 11:00:00,2020-01-31 00:00:00,Hong Kong,13,0,0.0
2020-01-30 13:30:00,2020-01-30 00:00:00,Hong Kong,12,0,0.0
2020-01-29 13:00:00,2020-01-29 00:00:00,Hong Kong,10,0,0.0
2020-01-28 15:00:00,2020-01-28 00:00:00,Hong Kong,8,0,0.0
2020-01-27 12:30:00,2020-01-27 00:00:00,Hong Kong,8,0,0.0
2020-01-26 15:00:00,2020-01-26 00:00:00,Hong Kong,8,0,0.0
2020-01-25 14:00:00,2020-01-25 00:00:00,Hong Kong,5,0,0.0
2020-01-24 16:00:00,2020-01-24 00:00:00,Hong Kong,5,0,0.0
2020-01-23 16:00:00,2020-01-23 00:00:00,Hong Kong,2,0,0.0
2020-01-22 16:00:00,2020-01-22 00:00:00,Hong Kong,2,0,0.0
2020-01-21 16:00:00,2020-01-21 00:00:00,Hong Kong,0,0,0.0
2020-01-20 16:00:00,2020-01-20 00:00:00,Hong Kong,0,0,0.0
2020-03-19 15:30:00,2020-03-19 00:00:00,Latvia,86,0,1.0
2020-03-18 22:30:00,2020-03-18 00:00:00,Latvia,86,0,1.0
2020-03-17 23:00:00,2020-03-17 00:00:00,Latvia,71,0,1.0
2020-03-16 22:00:00,2020-03-16 00:00:00,Latvia,49,0,1.0
2020-03-15 22:00:00,2020-03-15 00:00:00,Latvia,34,0,1.0
2020-03-14 22:00:00,2020-03-14 00:00:00,Latvia,30,0,1.0
2020-03-13 22:00:00,2020-03-13 00:00:00,Latvia,26,0,1.0
2020-03-12 22:00:00,2020-03-12 00:00:00,Latvia,17,0,1.0
2020-03-11 22:00:00,2020-03-11 00:00:00,Latvia,16,0,1.0
2020-03-10 22:00:00,2020-03-10 00:00:00,Latvia,8,0,1.0
2020-03-09 22:00:00,2020-03-09 00:00:00,Latvia,8,0,1.0
2020-03-08 22:00:00,2020-03-08 00:00:00,Latvia,6,0,1.0
2020-03-07 22:00:00,2020-03-07 00:00:00,Latvia,2,0,1.0
2020-03-06 22:00:00,2020-03-06 00:00:00,Latvia,1,0,1.0
2020-03-05 22:00:00,2020-03-05 00:00:00,Latvia,1,0,0.0
2020-03-04 22:00:00,2020-03-04 00:00:00,Latvia,1,0,0.0
2020-03-03 22:00:00,2020-03-03 00:00:00,Latvia,1,0,0.0
2020-03-02 22:00:00,2020-03-02 00:00:00,Latvia,1,0,0.0
2020-03-01 22:00:00,2020-03-01 00:00:00,Latvia,0,0,0.0
2020-02-29 22:00:00,2020-02-29 00:00:00,Latvia,0,0,0.0
2020-02-28 22:00:00,2020-02-28 00:00:00,Latvia,0,0,0.0
2020-02-27 22:00:00,2020-02-27 00:00:00,Latvia,0,0,0.0
2020-02-26 22:00:00,2020-02-26 00:00:00,Latvia,0,0,0.0
2020-02-25 22:00:00,2020-02-25 00:00:00,Latvia,0,0,0.0
2020-02-24 22:00:00,2020-02-24 00:00:00,Latvia,0,0,0.0
2020-02-23 22:00:00,2020-02-23 00:00:00,Latvia,0,0,0.0
2020-02-22 22:00:00,2020-02-22 00:00:00,Latvia,0,0,0.0
2020-02-21 22:00:00,2020-02-21 00:00:00,Latvia,0,0,0.0
2020-02-20 22:00:00,2020-02-20 00:00:00,Latvia,0,0,0.0
2020-02-19 22:00:00,2020-02-19 00:00:00,Latvia,0,0,0.0
2020-02-18 22:00:00,2020-02-18 00:00:00,Latvia,0,0,0.0
2020-02-17 22:00:00,2020-02-17 00:00:00,Latvia,0,0,0.0
2020-02-16 22:00:00,2020-02-16 00:00:00,Latvia,0,0,0.0
2020-02-15 22:00:00,2020-02-15 00:00:00,Latvia,0,0,0.0
2020-02-14 22:00:00,2020-02-14 00:00:00,Latvia,0,0,0.0
2020-02-13 22:00:00,2020-02-13 00:00:00,Latvia,0,0,0.0
2020-02-12 22:00:00,2020-02-12 00:00:00,Latvia,0,0,0.0
2020-02-11 22:00:00,2020-02-11 00:00:00,Latvia,0,0,0.0
2020-02-10 21:30:00,2020-02-10 00:00:00,Latvia,0,0,0.0
2020-02-09 22:00:00,2020-02-09 00:00:00,Latvia,0,0,0.0
2020-02-08 22:00:00,2020-02-08 00:00:00,Latvia,0,0,0.0
2020-02-07 22:00:00,2020-02-07 00:00:00,Latvia,0,0,0.0
2020-02-06 22:00:00,2020-02-06 00:00:00,Latvia,0,0,0.0
2020-02-05 22:00:00,2020-02-05 00:00:00,Latvia,0,0,0.0
2020-02-04 22:00:00,2020-02-04 00:00:00,Latvia,0,0,0.0
2020-02-03 21:00:00,2020-02-03 00:00:00,Latvia,0,0,0.0
2020-02-02 21:00:00,2020-02-02 00:00:00,Latvia,0,0,0.0
2020-02-01 21:00:00,2020-02-01 00:00:00,Latvia,0,0,0.0
2020-01-31 11:00:00,2020-01-31 00:00:00,Latvia,0,0,0.0
2020-01-30 13:30:00,2020-01-30 00:00:00,Latvia,0,0,0.0
2020-01-29 13:00:00,2020-01-29 00:00:00,Latvia,0,0,0.0
2020-01-28 15:00:00,2020-01-28 00:00:00,Latvia,0,0,0.0
2020-01-27 12:30:00,2020-01-27 00:00:00,Latvia,0,0,0.0
2020-01-26 15:00:00,2020-01-26 00:00:00,Latvia,0,0,0.0
2020-01-25 14:00:00,2020-01-25 00:00:00,Latvia,0,0,0.0
2020-01-24 16:00:00,2020-01-24 00:00:00,Latvia,0,0,0.0
2020-01-23 16:00:00,2020-01-23 00:00:00,Latvia,0,0,0.0
2020-01-22 16:00:00,2020-01-22 00:00:00,Latvia,0,0,0.0
2020-01-21 16:00:00,2020-01-21 00:00:00,Latvia,0,0,0.0
2020-01-20 16:00:00,2020-01-20 00:00:00,Latvia,0,0,0.0
2020-03-19 15:30:00,2020-03-19 00:00:00,Montserrat,1,0,0.0
2020-03-18 22:30:00,2020-03-18 00:00:00,Montserrat,1,0,0.0
2020-03-17 23:00:00,2020-03-17 00:00:00,Montserrat,1,0,0.0
2020-03-16 22:00:00,2020-03-16 00:00:00,Montserrat,0,0,0.0
2020-03-15 22:00:00,2020-03-15 00:00:00,Montserrat,0,0,0.0
2020-03-14 22:00:00,2020-03-14 00:00:00,Montserrat,0,0,0.0
2020-03-13 22:00:00,2020-03-13 00:00:00,Montserrat,0,0,0.0
2020-03-12 22:00:00,2020-03-12 00:00:00,Montserrat,0,0,0.0
2020-03-11 22:00:00,2020-03-11 00:00:00,Montserrat,0,0,0.0
2020-03-10 22:00:00,2020-03-10 00:00:00,Montserrat,0,0,0.0
2020-03-09 22:00:00,2020-03-09 00:00:00,Montserrat,0,0,0.0
2020-03-08 22:00:00,2020-03-08 00:00:00,Montserrat,0,0,0.0
2020-03-07 22:00:00,2020-03-07 00:00:00,Montserrat,0,0,0.0
2020-03-06 22:00:00,2020-03-06 00:00:00,Montserrat,0,0,0.0
2020-03-05 22:00:00,2020-03-05 00:00:00,Montserrat,0,0,0.0
2020-03-04 22:00:00,2020-03-04 00:00:00,Montserrat,0,0,0.0
2020-03-03 22:00:00,2020-03-03 00:00:00,Montserrat,0,0,0.0
2020-03-02 22:00:00,2020-03-02 00:00:00,Montserrat,0,0,0.0
2020-03-01 22:00:00,2020-03-01 00:00:00,Montserrat,0,0,0.0
2020-02-29 22:00:00,2020-02-29 00:00:00,Montserrat,0,0,0.0
2020-02-28 22:00:00,2020-02-28 00:00:00,Montserrat,0,0,0.0
2020-02-27 22:00:00,2020-02-27 00:00:00,Montserrat,0,0,0.0
2020-02-26 22:00:00,2020-02-26 00:00:00,Montserrat,0,0,0.0
2020-02-25 22:00:00,2020-02-25 00:00:00,Montserrat,0,0,0.0
2020-02-24 22:00:00,2020-02-24 00:00:00,Montserrat,0,0,0.0
2020-02-23 22:00:00,2020-02-23 00:00:00,Montserrat,0,0,0.0
2020-02-22 22:00:00,2020-02-22 00:00:00,Montserrat,0,0,0.0
2020-02-21 22:00:00,2020-02-21 00:00:00,Montserrat,0,0,0.0
2020-02-20 22:00:00,2020-02-20 00:00:00,Montserrat,0,0,0.0
2020-02-19 22:00:00,2020-02-19 00:00:00,Montserrat,0,0,0.0
2020-02-18 22:00:00,2020-02-18 00:00:00,Montserrat,0,0,0.0
2020-02-17 22:00:00,2020-02-17 00:00:00,Montserrat,0,0,0.0
2020-02-16 22:00:00,2020-02-16 00:00:00,Montserrat,0,0,0.0
2020-02-15 22:00:00,2020-02-15 00:00:00,Montserrat,0,0,0.0
2020-02-14 22:00:00,2020-02-14 00:00:00,Montserrat,0,0,0.0
2020-02-13 22:00:00,2020-02-13 00:00:00,Montserrat,0,0,0.0
2020-02-12 22:00:00,2020-02-12 00:00:00,Montserrat,0,0,0.0
2020-02-11 22:00:00,2020-02-11 00:00:00,Montserrat,0,0,0.0
2020-02-10 21:30:00,2020-02-10 00:00:00,Montserrat,0,0,0.0
2020-02-09 22:00:00,2020-02-09 00:00:00,Montserrat,0,0,0.0
2020-02-08 22:00:00,2020-02-08 00:00:00,Montserrat,0,0,0.0
2020-02-07 22:00:00,2020-02-07 00:00:00,Montserrat,0,0,0.0
2020-02-06 22:00:00,2020-02-06 00:00:00,Montserrat,0,0,0.0
2020-02-05 22:00:00,2020-02-05 00:00:00,Montserrat,0,0,0.0
2020-02-04 22:00:00,2020-02-04 00:00:00,Montserrat,0,0,0.0
2020-02-03 21:00:00,2020-02-03 00:00:00,Montserrat,0,0,0.0
2020-02-02 21:00:00,2020-02-02 00:00:00,Montserrat,0,0,0.0
2020-02-01 21:00:00,2020-02-01 00:00:00,Montserrat,0,0,0.0
2020-01-31 11:00:00,2020-01-31 00:00:00,Montserrat,0,0,0.0
2020-01-30 13:30:00,2020-01-30 00:00:00,Montserrat,0,0,0.0
2020-01-29 13:00:00,2020-01-29 00:00:00,Montserrat,0,0,0.0
2020-01-28 15:00:00,2020-01-28 00:00:00,Montserrat,0,0,0.0
2020-01-27 12:30:00,2020-01-27 00:00:00,Montserrat,0,0,0.0
2020-01-26 15:00:00,2020-01-26 00:00:00,Montserrat,0,0,0.0
2020-01-25 14:00:00,2020-01-25 00:00:00,Montserrat,0,0,0.0
2020-01-24 16:00:00,2020-01-24 00:00:00,Montserrat,0,0,0.0
2020-01-23 16:00:00,2020-01-23 00:00:00,Montserrat,0,0,0.0
2020-01-22 16:00:00,2020-01-22 00:00:00,Montserrat,0,0,0.0
2020-01-21 16:00:00,2020-01-21 00:00:00,Montserrat,0,0,0.0
2020-01-20 16:00:00,2020-01-20 00:00:00,Montserrat,0,0,0.0
2020-03-19 15:30:00,2020-03-19 00:00:00,Poland,355,5,13.0
2020-03-18 22:30:00,2020-03-18 00:00:00,Poland,325,5,13.0
2020-03-17 23:00:00,2020-03-17 00:00:00,Poland,246,5,1.0
2020-03-16 22:00:00,2020-03-16 00:00:00,Poland,205,5,0.0
2020-03-15 22:00:00,2020-03-15 00:00:00,Poland,150,3,0.0
2020-03-14 22:00:00,2020-03-14 00:00:00,Poland,111,3,13.0
2020-03-13 22:00:00,2020-03-13 00:00:00,Poland,84,2,0.0
2020-03-12 22:00:00,2020-03-12 00:00:00,Poland,61,1,0.0
2020-03-11 22:00:00,2020-03-11 00:00:00,Poland,47,0,0.0
2020-03-10 22:00:00,2020-03-10 00:00:00,Poland,25,0,0.0
2020-03-09 22:00:00,2020-03-09 00:00:00,Poland,18,0,0.0
