Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,8/29/2020 20:12,7260384,268993,4167678
,0,8/29/2020 20:12,6188110,199592,4759021
,0,8/29/2020 20:12,6888802,139633,5498193
,0,8/29/2020 20:12,3533079,207197,2058293
,0,8/29/2020 20:12,1241912,29472,972908
,0,8/29/2020 20:12,28260,629,22904
,0,8/29/2020 20:12,721,15,651
,World,8/29/2020 20:12,25141268,845531,17479648
,US,8/29/2020 20:12,6135900,186792,3400832
,Brazil,8/29/2020 20:12,3846153,120452,3006812
,India,8/29/2020 20:12,3539712,63657,2712520
,Russia,8/29/2020 20:12,985346,17025,804383
,Peru,8/29/2020 20:12,639435,28607,446675
,South Africa,8/29/2020 20:12,622551,13981,536694
,Colombia,8/29/2020 20:12,590520,18767,429620
,Mexico,8/29/2020 20:12,585738,63146,404667
,Spain,8/29/2020 20:12,455621,29011,0
,Chile,8/29/2020 20:12,408009,11181,381183
,Argentina,8/29/2020 20:12,401239,8353,287220
,Iran,8/29/2020 20:12,371816,21359,319847
,UK,8/29/2020 20:12,332752,41498,0
,Saudi Arabia,8/29/2020 20:12,313911,3840,288441
,Bangladesh,8/29/2020 20:12,308925,4206,198863
,Pakistan,8/29/2020 20:12,295372,6284,280340
,France,8/29/2020 20:12,272530,30602,86177
,Turkey,8/29/2020 20:12,267064,6284,242812
,Italy,8/29/2020 20:12,266853,35473,208224
,Germany,8/29/2020 20:12,242824,9363,217061
,Iraq,8/29/2020 20:12,227446,6891,169020
,Philippines,8/29/2020 20:12,213131,3419,135101
,Indonesia,8/29/2020 20:12,169195,7261,122802
,Canada,8/29/2020 20:12,127677,9113,113501
,Qatar,8/29/2020 20:12,118407,196,115251
,Ukraine,8/29/2020 20:12,116978,2492,56138
,Bolivia,8/29/2020 20:12,114409,4846,54914
,Israel,8/29/2020 20:12,113465,906,92104
,Ecuador,8/29/2020 20:12,112906,6537,95429
,Kazakhstan,8/29/2020 20:12,105558,1523,95888
,Egypt,8/29/2020 20:12,98497,5376,71302
,Dominican Republic,8/29/2020 20:12,93732,1673,66320
,Panama,8/29/2020 20:12,90624,1966,64602
,Romania,8/29/2020 20:12,85833,3539,37388
,Oman,8/29/2020 20:12,85005,650,79608
,Kuwait,8/29/2020 20:12,84224,528,75993
,Sweden,8/29/2020 20:12,83958,5821,0
Brussels,Belgium,8/29/2020 20:12,83952,9886,18360
,Guatemala,8/29/2020 20:12,73679,2728,61163
,Belarus,8/29/2020 20:12,71523,671,70207
,Netherlands,8/29/2020 20:12,69632,6224,0
,United Arab Emirates,8/29/2020 20:12,69328,379,60202
,Japan,8/29/2020 20:12,66423,1255,55341
,Poland,8/29/2020 20:12,66239,2032,45536
,Morocco,8/29/2020 20:12,60056,1078,44618
,Honduras,8/29/2020 20:12,58810,1827,10076
,Portugal,8/29/2020 20:12,57448,1818,41766
,Singapore,8/29/2020 20:12,56717,27,55447
,Nigeria,8/29/2020 20:12,53727,1011,41314
,Bahrain,8/29/2020 20:12,51391,189,48275
,Ethiopia,8/29/2020 20:12,49654,770,18116
,Ghana,8/29/2020 20:12,44118,270,42581
,Venezuela,8/29/2020 20:12,43879,366,34972
,Algeria,8/29/2020 20:12,43781,1491,30717
,Kyrgyzstan,8/29/2020 20:12,43712,1057,37973
,Armenia,8/29/2020 20:12,43626,872,37563
,Switzerland,8/29/2020 20:12,41722,2005,35200
,Uzbekistan,8/29/2020 20:12,41067,307,38250
,Costa Rica,8/29/2020 20:12,39699,418,15737
,Afghanistan,8/29/2020 20:12,38143,1402,29063
,Nepal,8/29/2020 20:12,37340,207,20555
,Moldova,8/29/2020 20:12,36404,990,25139
,Azerbaijan,8/29/2020 20:12,36174,529,33576
,Kenya,8/29/2020 20:12,33794,572,19590
,Serbia,8/29/2020 20:12,31282,710,29825
,Ireland,8/29/2020 20:12,28720,1777,23364
,Austria,8/29/2020 20:12,26985,733,22866
,Australia,8/29/2020 20:12,25547,600,20856
,El Salvador,8/29/2020 20:12,25537,708,13799
,Czechia,8/29/2020 20:12,23963,421,17536
,Palestine,8/29/2020 20:12,21668,147,14631
,Bosnia and Herzegovina,8/29/2020 20:12,19550,594,12858
,South Korea,8/29/2020 20:12,19400,321,14765
,Cameroon,8/29/2020 20:12,19142,411,17651
,Ivory Coast,8/29/2020 20:12,17893,115,16440
,Denmark,8/29/2020 20:12,16779,624,14989
,Lebanon,8/29/2020 20:12,16275,155,4484
,Bulgaria,8/29/2020 20:12,16164,605,11253
,Paraguay,8/29/2020 20:12,15873,280,8595
,Madagascar,8/29/2020 20:12,14791,190,13753
,North Macedonia,8/29/2020 20:12,14293,596,11014
,Senegal,8/29/2020 20:12,13456,282,9233
,Sudan,8/29/2020 20:12,13189,823,6612
,Libya,8/29/2020 20:12,12958,231,1333
,Zambia,8/29/2020 20:12,11902,284,11092
,Norway,8/29/2020 20:12,10611,264,9348
,DRC,8/29/2020 20:12,10007,258,9068
,Greece,8/29/2020 20:12,9977,260,3804
,Croatia,8/29/2020 20:12,9861,183,7024
,Malaysia,8/29/2020 20:12,9317,125,9038
,Albania,8/29/2020 20:12,9279,275,5020
,Guinea,8/29/2020 20:12,9251,59,8282
,French Guiana,8/29/2020 20:12,9076,58,8620
,Tajikistan,8/29/2020 20:12,8516,68,7309
,Gabon,8/29/2020 20:12,8505,53,7187
,Haiti,8/29/2020 20:12,8174,201,5743
,Finland,8/29/2020 20:12,8049,335,7200
,Maldives,8/29/2020 20:12,7578,28,4925
,Namibia,8/29/2020 20:12,7116,69,2817
,Mauritania,8/29/2020 20:12,7012,158,6407
,Luxembourg,8/29/2020 20:12,6625,124,7140
,Zimbabwe,8/29/2020 20:12,6406,196,5056
,Hungary,8/29/2020 20:12,5669,614,3759
,Malawi,8/29/2020 20:12,5528,174,3143
,Djibouti,8/29/2020 20:12,5385,60,5314
,Equatorial Guinea,8/29/2020 20:12,4941,83,3884
Hong Kong,Hong Kong,8/29/2020 20:12,4787,86,4287
,Montenegro,8/29/2020 20:12,4727,93,3839
,CAR,8/29/2020 20:12,4700,61,1784
,Eswatini,8/29/2020 20:12,4510,91,3359
,Nicaragua,8/29/2020 20:12,4494,137,2913
,Congo,8/29/2020 20:12,3979,78,1742
,Cuba,8/29/2020 20:12,3925,94,3273
,Suriname,8/29/2020 20:12,3848,66,2971
,Rwanda,8/29/2020 20:12,3843,16,1904
,Slovakia,8/29/2020 20:12,3842,33,2254
,Cabo Verde,8/29/2020 20:12,3778,39,2855
,Mozambique,8/29/2020 20:12,3760,22,2078
,Tunisia,8/29/2020 20:12,3572,76,1536
,Thailand,8/29/2020 20:12,3411,58,3242
,Somalia,8/29/2020 20:12,3310,97,2481
,Mayotte,8/29/2020 20:12,3301,40,2964
,Sri Lanka,8/29/2020 20:12,2995,12,2849
,Gambia,8/29/2020 20:12,2895,96,751
,Uganda,8/29/2020 20:12,2847,29,1288
,Lithuania,8/29/2020 20:12,2839,86,1833
,Slovenia,8/29/2020 20:12,2834,133,2268
,Mali,8/29/2020 20:12,2757,126,2121
,Syria,8/29/2020 20:12,2628,106,599
,Angola,8/29/2020 20:12,2551,107,1041
,South Sudan,8/29/2020 20:12,2519,47,1290
,Estonia,8/29/2020 20:12,2363,64,2086
,Guinea-Bissau,8/29/2020 20:12,2205,34,1127
,Benin,8/29/2020 20:12,2145,40,1738
,Iceland,8/29/2020 20:12,2100,10,1979
,Bahamas,8/29/2020 20:12,2057,50,755
,Sierra Leone,8/29/2020 20:12,2019,70,1591
,Jamaica,8/29/2020 20:12,2011,19,888
,Aruba,8/29/2020 20:12,1975,10,765
,Yemen,8/29/2020 20:12,1946,563,1113
,Jordan,8/29/2020 20:12,1893,15,1447
,Malta,8/29/2020 20:12,1847,10,1244
,New Zealand,8/29/2020 20:12,1727,22,1568
,Trinidad and Tobago,8/29/2020 20:12,1645,19,894
,Botswana,8/29/2020 20:12,1633,6,224
,Uruguay,8/29/2020 20:12,1570,44,1364
,Reunion,8/29/2020 20:12,1557,6,880
,Cyprus,8/29/2020 20:12,1483,20,935
,Georgia,8/29/2020 20:12,1462,19,1196
,Togo,8/29/2020 20:12,1390,27,990
,Latvia,8/29/2020 20:12,1381,34,1163
,Burkina Faso,8/29/2020 20:12,1352,55,1058
,Liberia,8/29/2020 20:12,1304,82,872
,Guyana,8/29/2020 20:12,1180,35,633
,Niger,8/29/2020 20:12,1175,69,1085
,Guadeloupe,8/29/2020 20:12,1145,16,336
,Andorra,8/29/2020 20:12,1124,53,902
,Lesotho,8/29/2020 20:12,1051,31,526
,Vietnam,8/29/2020 20:12,1040,32,677
,Chad,8/29/2020 20:12,1008,77,878
,Sao Tome and Principe,8/29/2020 20:12,895,15,848
,Belize,8/29/2020 20:12,870,12,93
,Myanmar,8/29/2020 20:12,733,6,351
Yokohama,Japan,8/29/2020 20:12,712,13,651
,San Marino,8/29/2020 20:12,710,42,658
,Channel Islands,8/29/2020 20:12,625,48,545
,Martinique,8/29/2020 20:12,596,16,98
,Tanzania,8/29/2020 20:12,509,21,183
,Turks and Caicos,8/29/2020 20:12,490,3,148
Taiwan,Taiwan,8/29/2020 20:12,488,7,462
,French Polynesia,8/29/2020 20:12,482,0,202
,Papua New Guinea,8/29/2020 20:12,453,5,232
,Burundi,8/29/2020 20:12,445,1,357
,Sint Maarten,8/29/2020 20:12,444,17,179
,Comoros,8/29/2020 20:12,423,7,399
,Faeroe Islands,8/29/2020 20:12,411,0,362
,Mauritius,8/29/2020 20:12,355,10,335
