Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/07/2020 19:20,1405637,84820,268055
,0,5/07/2020 19:20,1553652,148460,611527
,0,5/07/2020 19:20,618504,21204,338640
,0,5/07/2020 19:20,263593,13430,89773
,0,5/07/2020 19:20,54882,2076,18997
,0,5/07/2020 19:20,8489,118,7467
,0,5/07/2020 19:20,721,15,645
,World,5/07/2020 19:20,3905478,270123,1335104
,US,5/07/2020 19:20,1289051,76791,215591
,Spain,5/07/2020 19:20,256855,26070,163919
,Italy,5/07/2020 19:20,215858,29958,96276
,UK,5/07/2020 19:20,206715,30615,0
,Russia,5/07/2020 19:20,177160,1625,23803
,France,5/07/2020 19:20,174791,25987,55027
,Germany,5/07/2020 19:20,169430,7392,139900
,Turkey,5/07/2020 19:20,133721,3641,82984
,Brazil,5/07/2020 19:20,132367,9054,51370
,Iran,5/07/2020 19:20,103135,6486,82744
,Canada,5/07/2020 19:20,64835,4404,28972
,Peru,5/07/2020 19:20,58526,1627,18388
,India,5/07/2020 19:20,56351,1889,16776
Brussels,Belgium,5/07/2020 19:20,51420,8415,12980
,Netherlands,5/07/2020 19:20,41774,5288,0
,Saudi Arabia,5/07/2020 19:20,33731,219,7798
,Ecuador,5/07/2020 19:20,30298,1654,3433
,Switzerland,5/07/2020 19:20,30126,1810,25900
,Mexico,5/07/2020 19:20,27634,2704,17781
,Portugal,5/07/2020 19:20,26715,1105,2258
,Pakistan,5/07/2020 19:20,24644,585,6464
,Sweden,5/07/2020 19:20,24623,3040,4971
,Chile,5/07/2020 19:20,24581,285,11664
,Ireland,5/07/2020 19:20,22385,1403,17110
,Singapore,5/07/2020 19:20,20939,20,1712
,Belarus,5/07/2020 19:20,20168,116,5067
,Qatar,5/07/2020 19:20,18890,12,2286
,Israel,5/07/2020 19:20,16381,240,10873
,United Arab Emirates,5/07/2020 19:20,16240,165,3572
,Austria,5/07/2020 19:20,15752,609,13698
,Japan,5/07/2020 19:20,15477,577,4918
,Poland,5/07/2020 19:20,15047,755,4862
,Romania,5/07/2020 19:20,14499,888,6144
,Ukraine,5/07/2020 19:20,13691,340,2396
,Indonesia,5/07/2020 19:20,12776,930,2381
,Bangladesh,5/07/2020 19:20,12425,199,1910
,South Korea,5/07/2020 19:20,10810,256,9419
,Philippines,5/07/2020 19:20,10343,685,1618
,Denmark,5/07/2020 19:20,10083,514,7711
,Serbia,5/07/2020 19:20,9848,206,2160
,Dominican Republic,5/07/2020 19:20,9095,373,2064
,Colombia,5/07/2020 19:20,8959,397,2148
,South Africa,5/07/2020 19:20,8232,161,3153
,Norway,5/07/2020 19:20,8015,217,32
,Czechia,5/07/2020 19:20,8002,269,4369
,Egypt,5/07/2020 19:20,7981,482,1887
,Panama,5/07/2020 19:20,7731,218,859
,Australia,5/07/2020 19:20,6896,97,6040
,Kuwait,5/07/2020 19:20,6567,44,2381
,Malaysia,5/07/2020 19:20,6467,107,4776
,Finland,5/07/2020 19:20,5673,255,3500
,Morocco,5/07/2020 19:20,5548,183,2179
,Argentina,5/07/2020 19:20,5208,273,1601
,Algeria,5/07/2020 19:20,5182,483,2323
,Moldova,5/07/2020 19:20,4605,145,1747
,Kazakhstan,5/07/2020 19:20,4578,30,1518
,Bahrain,5/07/2020 19:20,4199,8,2000
,Luxembourg,5/07/2020 19:20,3859,100,3505
,Afghanistan,5/07/2020 19:20,3563,106,468
,Hungary,5/07/2020 19:20,3150,383,801
,Nigeria,5/07/2020 19:20,3145,103,534
,Ghana,5/07/2020 19:20,3091,18,303
,Thailand,5/07/2020 19:20,2992,55,2772
,Oman,5/07/2020 19:20,2958,14,980
,Armenia,5/07/2020 19:20,2884,42,1185
,Greece,5/07/2020 19:20,2678,148,1374
,Iraq,5/07/2020 19:20,2543,102,1626
,Uzbekistan,5/07/2020 19:20,2298,10,1656
,Cameroon,5/07/2020 19:20,2267,108,1002
,Azerbaijan,5/07/2020 19:20,2204,28,1551
,Croatia,5/07/2020 19:20,2125,86,1641
,Bosnia and Herzegovina,5/07/2020 19:20,2027,90,954
,Guinea,5/07/2020 19:20,1927,11,629
,Bolivia,5/07/2020 19:20,1886,91,198
,Bulgaria,5/07/2020 19:20,1829,84,384
,Iceland,5/07/2020 19:20,1801,10,1755
,Cuba,5/07/2020 19:20,1729,73,1031
,Estonia,5/07/2020 19:20,1720,56,273
,North Macedonia,5/07/2020 19:20,1572,89,1079
,Ivory Coast,5/07/2020 19:20,1516,18,721
,Senegal,5/07/2020 19:20,1492,13,562
,New Zealand,5/07/2020 19:20,1489,21,1332
,Honduras,5/07/2020 19:20,1461,99,132
