Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/07/2020 20:10,1407916,84927,268369
,0,5/07/2020 20:10,1553699,148461,611529
,0,5/07/2020 20:10,266840,13532,93911
,0,5/07/2020 20:10,618504,21205,338640
,0,5/07/2020 20:10,55263,2080,19064
,0,5/07/2020 20:10,8489,118,7467
,0,5/07/2020 20:10,721,15,645
,World,5/07/2020 20:10,3911432,270338,1339625
,US,5/07/2020 20:10,1291222,76894,215901
,Spain,5/07/2020 20:10,256855,26070,163919
,Italy,5/07/2020 20:10,215858,29958,96276
,UK,5/07/2020 20:10,206715,30615,0
,Russia,5/07/2020 20:10,177160,1625,23803
,France,5/07/2020 20:10,174791,25987,55027
,Germany,5/07/2020 20:10,169430,7392,139900
,Brazil,5/07/2020 20:10,135106,9146,55350
,Turkey,5/07/2020 20:10,133721,3641,82984
,Iran,5/07/2020 20:10,103135,6486,82744
,Canada,5/07/2020 20:10,64922,4408,28972
,Peru,5/07/2020 20:10,58526,1627,18388
,India,5/07/2020 20:10,56351,1889,16776
Brussels,Belgium,5/07/2020 20:10,51420,8415,12980
,Netherlands,5/07/2020 20:10,41774,5288,0
,Saudi Arabia,5/07/2020 20:10,33731,219,7798
,Ecuador,5/07/2020 20:10,30298,1654,3433
,Switzerland,5/07/2020 20:10,30126,1810,25900
,Mexico,5/07/2020 20:10,27634,2704,17781
,Portugal,5/07/2020 20:10,26715,1105,2258
,Pakistan,5/07/2020 20:10,24644,585,6464
,Sweden,5/07/2020 20:10,24623,3040,4971
,Chile,5/07/2020 20:10,24581,285,11664
,Ireland,5/07/2020 20:10,22385,1403,17110
,Singapore,5/07/2020 20:10,20939,20,1712
,Belarus,5/07/2020 20:10,20168,116,5067
,Qatar,5/07/2020 20:10,18890,12,2286
,Israel,5/07/2020 20:10,16381,240,10873
,United Arab Emirates,5/07/2020 20:10,16240,165,3572
,Austria,5/07/2020 20:10,15752,609,13698
,Japan,5/07/2020 20:10,15477,577,4918
,Poland,5/07/2020 20:10,15047,755,4862
,Romania,5/07/2020 20:10,14499,888,6144
,Ukraine,5/07/2020 20:10,13691,340,2396
,Indonesia,5/07/2020 20:10,12776,930,2381
,Bangladesh,5/07/2020 20:10,12425,199,1910
,South Korea,5/07/2020 20:10,10810,256,9419
,Philippines,5/07/2020 20:10,10343,685,1618
,Denmark,5/07/2020 20:10,10083,514,7711
,Serbia,5/07/2020 20:10,9848,206,2160
,Colombia,5/07/2020 20:10,9456,407,2300
,Dominican Republic,5/07/2020 20:10,9095,373,2064
,South Africa,5/07/2020 20:10,8232,161,3153
,Norway,5/07/2020 20:10,8033,217,32
,Czechia,5/07/2020 20:10,8031,270,4371
,Egypt,5/07/2020 20:10,7981,482,1887
,Panama,5/07/2020 20:10,7731,218,859
,Australia,5/07/2020 20:10,6896,97,6040
,Kuwait,5/07/2020 20:10,6567,44,2381
,Malaysia,5/07/2020 20:10,6467,107,4776
,Finland,5/07/2020 20:10,5673,255,3500
,Morocco,5/07/2020 20:10,5548,183,2179
,Argentina,5/07/2020 20:10,5208,273,1601
,Algeria,5/07/2020 20:10,5182,483,2323
,Moldova,5/07/2020 20:10,4605,145,1747
,Kazakhstan,5/07/2020 20:10,4578,30,1518
,Bahrain,5/07/2020 20:10,4199,8,2000
,Luxembourg,5/07/2020 20:10,3859,100,3505
,Afghanistan,5/07/2020 20:10,3563,106,468
,Nigeria,5/07/2020 20:10,3526,107,601
,Hungary,5/07/2020 20:10,3150,383,801
,Ghana,5/07/2020 20:10,3091,18,303
,Thailand,5/07/2020 20:10,2992,55,2772
,Oman,5/07/2020 20:10,2958,15,980
,Armenia,5/07/2020 20:10,2884,42,1185
,Greece,5/07/2020 20:10,2678,148,1374
,Iraq,5/07/2020 20:10,2543,102,1626
,Uzbekistan,5/07/2020 20:10,2298,10,1656
,Cameroon,5/07/2020 20:10,2267,108,1002
,Azerbaijan,5/07/2020 20:10,2204,28,1551
,Croatia,5/07/2020 20:10,2125,86,1641
,Bosnia and Herzegovina,5/07/2020 20:10,2027,90,954
,Guinea,5/07/2020 20:10,1927,11,629
,Bolivia,5/07/2020 20:10,1886,91,198
,Bulgaria,5/07/2020 20:10,1829,84,384
,Iceland,5/07/2020 20:10,1801,10,1755
,Cuba,5/07/2020 20:10,1729,73,1031
,Estonia,5/07/2020 20:10,1720,56,273
,North Macedonia,5/07/2020 20:10,1572,89,1079
,Ivory Coast,5/07/2020 20:10,1516,18,721
,Senegal,5/07/2020 20:10,1492,13,562
,New Zealand,5/07/2020 20:10,1489,21,1332
,Honduras,5/07/2020 20:10,1461,99,132
,Slovenia,5/07/2020 20:10,1449,99,247
,Slovakia,5/07/2020 20:10,1445,26,806
,Lithuania,5/07/2020 20:10,1433,49,739
,Djibouti,5/07/2020 20:10,1133,3,799
Hong Kong,Hong Kong,5/07/2020 20:10,1045,4,944
,Tunisia,5/07/2020 20:10,1025,43,591
,Sudan,5/07/2020 20:10,930,52,92
,Somalia,5/07/2020 20:10,928,44,106
,Latvia,5/07/2020 20:10,909,18,464
,Kyrgyzstan,5/07/2020 20:10,895,12,637
,Cyprus,5/07/2020 20:10,889,15,400
,DRC,5/07/2020 20:10,863,36,103
,Mayotte,5/07/2020 20:10,854,10,352
,Albania,5/07/2020 20:10,842,31,605
,Sri Lanka,5/07/2020 20:10,823,9,232
,Guatemala,5/07/2020 20:10,798,21,86
,Lebanon,5/07/2020 20:10,784,25,220
,Niger,5/07/2020 20:10,781,42,586
,Costa Rica,5/07/2020 20:10,765,6,445
,Andorra,5/07/2020 20:10,752,47,526
,Burkina Faso,5/07/2020 20:10,736,48,562
Yokohama,Japan,5/07/2020 20:10,712,13,645
,El Salvador,5/07/2020 20:10,695,15,245
,Uruguay,5/07/2020 20:10,684,17,492
,Mali,5/07/2020 20:10,650,32,271
,Maldives,5/07/2020 20:10,648,3,20
,San Marino,5/07/2020 20:10,622,41,106
,Georgia,5/07/2020 20:10,615,9,275
,Kenya,5/07/2020 20:10,607,29,197
,Guinea-Bissau,5/07/2020 20:10,564,2,25
,Channel Islands,5/07/2020 20:10,545,40,430
,Gabon,5/07/2020 20:10,504,8,110
,Jordan,5/07/2020 20:10,494,9,381
,Malta,5/07/2020 20:10,486,5,413
,Tanzania,5/07/2020 20:10,480,16,167
,Jamaica,5/07/2020 20:10,478,9,57
,Paraguay,5/07/2020 20:10,462,10,148
,Tajikistan,5/07/2020 20:10,461,12,0
Taiwan,Taiwan,5/07/2020 20:10,440,6,347
,Equatorial Guinea,5/07/2020 20:10,439,4,13
,Reunion,5/07/2020 20:10,427,0,354
,Venezuela,5/07/2020 20:10,379,10,176
,Palestine,5/07/2020 20:10,375,2,176
,Mauritius,5/07/2020 20:10,332,10,320
,Isle of Man,5/07/2020 20:10,329,23,271
,Montenegro,5/07/2020 20:10,324,8,265
,Vietnam,5/07/2020 20:10,288,0,233
,Rwanda,5/07/2020 20:10,271,0,133
,Congo,5/07/2020 20:10,264,10,30
,Chad,5/07/2020 20:10,253,27,50
,Sierra Leone,5/07/2020 20:10,231,16,54
,Cabo Verde,5/07/2020 20:10,218,2,38
,Madagascar,5/07/2020 20:10,193,0,101
,Ethiopia,5/07/2020 20:10,191,4,93
,Liberia,5/07/2020 20:10,189,20,79
,Sao Tome and Principe,5/07/2020 20:10,187,4,4
,Faeroe Islands,5/07/2020 20:10,187,0,185
,Martinique,5/07/2020 20:10,183,14,83
,Myanmar,5/07/2020 20:10,176,6,62
,Zambia,5/07/2020 20:10,153,4,103
,Eswatini,5/07/2020 20:10,153,2,12
,Guadeloupe,5/07/2020 20:10,152,13,104
,Gibraltar,5/07/2020 20:10,144,0,141
,Brunei,5/07/2020 20:10,141,1,131
,Benin,5/07/2020 20:10,140,2,53
,French Guiana,5/07/2020 20:10,138,1,112
,Togo,5/07/2020 20:10,135,9,85
,Haiti,5/07/2020 20:10,129,12,16
,Cambodia,5/07/2020 20:10,122,0,120
,Bermuda,5/07/2020 20:10,118,7,59
,Trinidad and Tobago,5/07/2020 20:10,116,8,103
,Aruba,5/07/2020 20:10,101,3,89
,Nepal,5/07/2020 20:10,101,0,22
,Uganda,5/07/2020 20:10,101,0,55
